datetime,Incoming Solar,Wind Dir,Snow Depth,Wind Speed,Dewpoint,Precipitation,Vapor Pressure,Relative Humidity,Air Temp
2012-04-29,6227.1,104.1304347826087,0.0,0.7208333333333333,-0.13749999999999998,0.0,604.125,0.7295833333333334,12.8
2012-04-30,1758.1000000000001,109.5,0.0,0.8375,1.366666666666667,0.0,679.5416666666666,0.6041666666666666,13.4
2012-05-01,6468.1,147.91666666666666,0.0,0.7708333333333334,-2.9791666666666665,0.0,480.375,0.5466666666666667,12.1
2012-05-02,5662.5,161.5,0.0,0.6833333333333332,-3.7416666666666667,0.0,451.4166666666667,0.5425,10.8
2012-05-03,1863.9,128.79166666666666,0.0,0.7458333333333332,0.6416666666666667,2.6,641.1666666666666,0.6866666666666666,11.5
2012-05-04,2864.5,109.17391304347827,0.0,0.7374999999999999,-0.4083333333333334,1.3,591.125,0.84,9.7
2012-05-05,5642.5,123.33333333333333,0.0,0.8458333333333333,-3.654166666666667,0.0,453.7916666666667,0.7166666666666667,6.9
2012-05-06,6867.900000000001,90.83333333333333,0.0,0.8291666666666666,-5.1875,0.0,396.375,0.5895833333333333,12.3
2012-05-07,6872.2,87.375,0.0,0.7208333333333333,-4.2625,0.0,434.25,0.48458333333333337,17.0
2012-05-08,6881.7,99.23809523809524,0.0,0.6333333333333333,-3.795833333333334,0.0,452.9166666666667,0.43166666666666664,21.8
2012-05-09,6653.8,101.72727272727273,0.0,0.65,-0.3541666666666667,0.0,598.125,0.40625,23.5
2012-05-10,7101.8,94.25,0.0,0.975,-8.283333333333333,0.0,309.1666666666667,0.35625,11.6
2012-05-11,6900.6,93.91666666666667,0.0,0.725,-6.1499999999999995,0.0,366.0833333333333,0.44166666666666665,14.9
2012-05-12,6754.3,91.95652173913044,0.0,0.6916666666666668,-4.183333333333334,0.0,432.875,0.41875,19.3
2012-05-13,7011.099999999999,132.25,0.0,0.6458333333333334,-7.5874999999999995,0.0,328.75,0.28583333333333333,23.7
2012-05-14,5877.6,160.375,0.0,1.2708333333333333,-6.0125,0.0,370.1666666666667,0.17458333333333334,25.3
2012-05-15,4026.3,98.41666666666667,0.0,0.8125,-3.358333333333333,0.0,474.0416666666667,0.2175,25.9
2012-05-16,6093.0,105.21052631578948,0.0,0.7625000000000001,0.48750000000000004,0.0,636.2916666666666,0.38875,24.4
2012-05-17,3309.8,104.85,0.0,0.8083333333333332,0.875,0.0,656.375,0.57875,15.5
2012-05-18,7129.3,106.5,0.0,0.9583333333333334,-3.7083333333333335,0.0,468.25,0.55125,13.7
2012-05-19,6367.7,105.9047619047619,0.0,0.7291666666666666,-5.970833333333334,0.0,374.3333333333333,0.3629166666666667,18.5
2012-05-20,6261.7,101.125,0.0,0.7416666666666667,-0.9625,0.0,569.6666666666666,0.31708333333333333,23.1
2012-05-21,3957.5,209.25,0.0,0.9166666666666666,-0.3625,0.0,594.2916666666666,0.285,24.9
2012-05-22,4277.2,133.77777777777777,0.0,1.0166666666666666,0.8708333333333332,0.0,657.75,0.5337500000000001,15.7
2012-05-23,4051.4,111.5,0.0,1.1791666666666667,-2.9625,0.0,482.0,0.555,9.2
2012-05-24,4735.8,149.65217391304347,0.0,0.6458333333333334,-1.1375,2.5,559.875,0.7200000000000001,9.8
2012-05-25,5033.2,134.7391304347826,0.0,0.7458333333333332,-0.06666666666666664,0.0,607.4166666666666,0.7129166666666666,9.5
2012-05-26,1634.1,111.63636363636364,0.0,0.7541666666666668,1.0708333333333333,10.9,662.1666666666666,0.9070833333333334,5.2
2012-05-27,3099.7,128.95652173913044,0.0,0.7666666666666666,0.9708333333333333,0.4,657.375,0.7520833333333333,13.5
2012-05-28,5861.3,139.0,0.0,0.7291666666666666,-0.7958333333333334,0.0,574.9166666666666,0.5241666666666667,18.7
2012-05-29,7034.3,104.95454545454545,0.0,0.8333333333333334,1.0625,0.0,661.4583333333334,0.5070833333333333,20.2
2012-05-30,6895.2,94.72727272727273,0.0,0.8208333333333333,-0.6875,0.0,584.0416666666666,0.4695833333333333,20.7
2012-05-31,7072.4,110.45,0.0,0.7958333333333334,2.775,0.0,749.1666666666666,0.4766666666666666,24.0
2012-06-01,7132.0,119.9,0.0,0.7208333333333333,4.970833333333333,0.0,872.1666666666666,0.45541666666666664,26.6
2012-06-02,5312.6,97.04347826086956,0.0,0.7041666666666666,8.1625,0.0,1085.8333333333333,0.6108333333333333,22.9
2012-06-03,6354.4,114.3,0.0,0.7833333333333333,4.429166666666666,0.0,849.5416666666666,0.5254166666666666,26.5
2012-06-04,3660.6,144.78947368421052,0.0,0.8166666666666668,4.8500000000000005,2.8,869.0,0.6095833333333333,23.7
2012-06-05,2163.3,128.7,0.0,0.9166666666666666,1.1416666666666666,2.7,666.3333333333334,0.8879166666666666,5.6
2012-06-06,7259.2,99.5909090909091,0.0,0.7125,-3.591666666666667,0.0,455.1666666666667,0.6179166666666667,13.0
2012-06-07,5399.4,201.47826086956522,0.0,1.0791666666666666,-3.204166666666667,0.0,482.5,0.375,20.4
2012-06-08,4282.1,93.73913043478261,0.0,0.8458333333333333,0.08749999999999998,0.0,622.2916666666666,0.6079166666666667,14.1
2012-06-09,2786.5,137.43478260869566,0.0,0.8666666666666667,-1.5333333333333332,8.0,541.5833333333334,0.7495833333333333,8.1
2012-06-10,7389.8,76.16666666666667,0.0,0.9249999999999999,-1.2874999999999999,0.0,550.375,0.5825,15.3
2012-06-11,7255.0,114.16666666666667,0.0,0.8333333333333334,-2.0208333333333335,0.0,522.375,0.375,21.2
2012-06-12,6777.5,134.20833333333334,0.0,0.8416666666666667,-1.3458333333333332,0.0,552.2083333333334,0.27458333333333335,25.6
2012-06-13,7339.1,88.8695652173913,0.0,1.0791666666666666,0.9833333333333333,0.0,678.9583333333334,0.4370833333333333,20.8
2012-06-14,7085.3,95.66666666666667,0.0,0.7791666666666667,-2.9916666666666667,0.0,479.5833333333333,0.32875,23.2
2012-06-15,7045.5,83.04347826086956,0.0,0.9541666666666666,-3.5875,0.0,459.7916666666667,0.25875,21.9
2012-06-16,6160.3,102.95238095238095,0.0,0.65,-4.1125,0.0,442.3333333333333,0.30916666666666665,24.7
2012-06-17,6993.5,125.1,0.0,1.125,-1.425,0.0,554.3333333333334,0.27208333333333334,30.6
2012-06-18,7254.7,109.33333333333333,0.0,1.175,-2.8000000000000003,0.0,486.75,0.3345833333333333,19.1
2012-06-19,6257.1,110.25,0.0,0.9208333333333334,-2.9916666666666667,0.0,483.4166666666667,0.4995833333333333,15.5
2012-06-20,7310.9,251.3684210526316,0.0,0.85,-5.179166666666666,0.0,404.25,0.35333333333333333,22.2
2012-06-21,6461.0,188.125,0.0,1.1708333333333334,-4.7625,0.0,412.5,0.17833333333333334,30.6
2012-06-22,7076.2,137.5,0.0,0.9291666666666667,-2.9166666666666665,0.0,496.7916666666667,0.23666666666666666,26.7
2012-06-23,5449.8,85.61904761904762,0.0,0.7374999999999999,0.6166666666666667,0.0,641.0416666666666,0.45458333333333334,23.1
2012-06-24,7135.1,118.33333333333333,0.0,0.7958333333333334,-3.154166666666667,0.0,478.2083333333333,0.3383333333333333,26.4
2012-06-25,7209.3,115.08695652173913,0.0,0.8250000000000001,-4.75,0.0,414.4583333333333,0.25708333333333333,26.1
2012-06-26,6483.0,132.33333333333334,0.0,0.9791666666666666,-3.095833333333333,0.0,481.1666666666667,0.37166666666666665,16.5
2012-06-27,7188.099999999999,159.58333333333334,0.0,0.8624999999999999,-4.8500000000000005,0.0,411.5,0.28708333333333336,25.3
2012-06-28,7196.8,134.33333333333334,0.0,0.9500000000000001,-5.8374999999999995,0.0,378.7083333333333,0.17375,28.6
2012-06-29,6504.9,104.75,0.0,0.7416666666666667,-1.6333333333333335,0.0,542.3333333333334,0.28750000000000003,27.2
2012-06-30,6940.5,113.82608695652173,0.0,0.7291666666666666,-0.14166666666666666,0.0,611.4583333333334,0.28833333333333333,31.5
2012-07-01,5966.3,109.69565217391305,0.0,0.7958333333333334,6.7749999999999995,0.0,992.5416666666666,0.5091666666666667,24.4
2012-07-02,6669.8,115.95652173913044,0.0,0.7250000000000001,2.3583333333333334,0.0,737.4583333333334,0.3566666666666667,30.4
2012-07-03,7156.7,107.8695652173913,0.0,0.9166666666666666,-0.4958333333333333,0.0,599.125,0.30041666666666667,24.4
2012-07-04,6700.2,121.4,0.0,0.7875,-1.9666666666666668,0.0,521.0833333333334,0.2754166666666667,28.2
2012-07-05,5758.9,180.45454545454547,0.0,0.8166666666666668,1.0333333333333334,0.0,668.9166666666666,0.28958333333333336,28.3
2012-07-06,5600.8,194.54166666666666,0.0,0.8458333333333333,3.1625,0.0,776.9166666666666,0.3116666666666667,30.7
2012-07-07,5099.5,108.56521739130434,0.0,1.0583333333333333,3.2541666666666664,0.0,776.1666666666666,0.3070833333333333,31.7
2012-07-08,5657.4,238.25,0.0,1.3875,1.6875,0.0,693.2916666666666,0.20625000000000002,33.0
2012-07-09,5328.5,203.375,0.0,0.9833333333333334,-1.5833333333333333,0.0,546.875,0.15916666666666668,35.4
2012-07-10,5816.9,80.9090909090909,0.0,0.8125,1.7291666666666667,0.0,707.0,0.2604166666666667,33.1
2012-07-11,6148.5,92.0,0.0,0.8375,2.783333333333333,0.0,755.75,0.26416666666666666,34.2
2012-07-12,6672.5,113.70833333333333,0.0,0.8125,-0.9625,0.0,580.9166666666666,0.1925,36.4
2012-07-13,3403.7,237.47619047619048,0.0,0.9249999999999999,5.854166666666667,0.0,951.6666666666666,0.36791666666666667,29.7
2012-07-14,5564.5,217.75,0.0,0.8916666666666666,8.4,5.5,1127.4583333333333,0.4429166666666667,29.2
2012-07-15,6828.9,145.1,0.0,0.7958333333333334,6.029166666666666,0.0,957.4166666666666,0.5175,26.7
2012-07-16,3735.6,236.79166666666666,0.0,0.8708333333333332,4.470833333333333,0.0,846.0833333333334,0.36833333333333335,25.4
2012-07-17,6643.8,139.27272727272728,0.0,0.7625000000000001,0.5750000000000001,0.0,658.8333333333334,0.34125,30.0
2012-07-18,6753.3,118.9047619047619,0.0,0.7208333333333333,-1.2916666666666667,0.0,558.375,0.29125,30.7
2012-07-19,5390.8,178.5,0.0,0.9041666666666667,-3.6833333333333336,0.0,459.0416666666667,0.16125,32.1
2012-07-20,6530.0,145.625,0.0,0.8166666666666668,0.19166666666666674,0.0,622.0416666666666,0.2758333333333333,30.2
2012-07-21,6771.5,115.0,0.0,0.7666666666666666,-1.0666666666666667,0.0,563.5,0.25875,31.2
2012-07-22,6144.4,118.375,0.0,0.7374999999999999,-1.6291666666666667,0.0,537.7083333333334,0.18500000000000003,33.2
2012-07-23,4557.7,156.1904761904762,0.0,0.6833333333333332,0.4041666666666666,0.0,639.3333333333334,0.26708333333333334,26.7
2012-07-24,6284.7,129.8,0.0,0.6958333333333333,7.070833333333333,1.6,1032.0,0.47625,28.5
2012-07-25,4398.4,144.38095238095238,0.0,0.6791666666666667,3.391666666666666,0.0,792.4166666666666,0.3183333333333333,29.4
2012-07-26,6616.9,98.43478260869566,0.0,0.7250000000000001,-1.1625,0.0,567.375,0.23375,33.7
2012-07-27,6177.7,106.5,0.0,0.7041666666666666,0.17083333333333336,0.0,620.0416666666666,0.25583333333333336,32.1
2012-07-28,5812.8,93.14285714285714,0.0,0.7083333333333334,2.529166666666667,0.0,737.9166666666666,0.3233333333333333,31.6
2012-07-29,6616.6,117.15,0.0,0.7374999999999999,-0.5708333333333334,0.0,587.25,0.24375,33.1
2012-07-30,6594.1,95.66666666666667,0.0,0.75,-0.32916666666666666,0.0,595.9166666666666,0.24250000000000002,31.8
2012-07-31,6621.9,96.82608695652173,0.0,0.7041666666666666,-1.1583333333333334,0.0,562.6666666666666,0.25333333333333335,33.3
2012-08-01,6649.8,95.65217391304348,0.0,0.7041666666666666,-1.5,0.0,545.1666666666666,0.25833333333333336,30.7
2012-08-02,6472.3,112.76470588235294,0.0,0.8166666666666668,-1.9124999999999999,0.0,525.8333333333334,0.25916666666666666,29.1
2012-08-03,6594.5,96.33333333333333,0.0,0.8291666666666666,-0.9249999999999999,0.0,568.9583333333334,0.28791666666666665,26.7
2012-08-04,6629.4,103.42105263157895,0.0,0.7374999999999999,-2.025,0.0,519.5416666666666,0.25708333333333333,30.9
2012-08-05,5729.7,132.47619047619048,0.0,0.7291666666666666,-0.2541666666666666,0.0,614.7083333333334,0.2520833333333333,33.8
2012-08-06,4936.5,104.52631578947368,0.0,0.7583333333333333,2.0708333333333333,0.0,721.875,0.3325,31.0
2012-08-07,4293.2,198.79166666666666,0.0,0.7999999999999999,-2.0,0.0,519.9166666666666,0.15458333333333332,33.8
2012-08-08,4859.0,82.54166666666667,0.0,0.6666666666666666,-3.608333333333333,0.0,455.0,0.18541666666666667,32.1
2012-08-09,5765.2,135.79166666666666,0.0,0.7666666666666666,1.5291666666666668,0.0,686.8333333333334,0.24916666666666668,34.0
2012-08-10,2978.2,80.875,0.0,0.6083333333333333,1.4333333333333333,0.0,687.875,0.31124999999999997,29.4
2012-08-11,5600.7,86.75,0.0,0.6708333333333334,-1.1041666666666667,0.0,559.25,0.25958333333333333,30.8
2012-08-12,5225.4,110.29166666666667,0.0,0.7666666666666666,-2.1041666666666665,0.0,517.2083333333334,0.19333333333333333,33.3
2012-08-13,4190.3,129.45833333333334,0.0,0.7000000000000001,-0.06666666666666664,0.0,610.3333333333334,0.21708333333333332,31.9
2012-08-14,4593.900000000001,96.75,0.0,0.6124999999999999,-0.2625,0.0,598.4166666666666,0.24458333333333335,31.7
2012-08-15,5311.4,86.82608695652173,0.0,0.6958333333333333,-1.7708333333333333,0.0,529.7083333333334,0.23208333333333334,30.9
2012-08-16,5397.3,93.91666666666667,0.0,0.6791666666666667,2.245833333333333,0.0,721.25,0.29916666666666664,31.4
2012-08-17,5816.2,77.79166666666667,0.0,0.875,-0.2125,0.0,615.375,0.27,31.7
2012-08-18,5142.6,85.79166666666667,0.0,0.7958333333333334,-2.725,0.0,505.1666666666667,0.21625000000000003,31.9
2012-08-19,2192.2,101.17391304347827,0.0,0.6124999999999999,8.070833333333333,6.1,1115.6666666666667,0.6333333333333333,24.3
2012-08-20,5365.4,168.27272727272728,0.0,0.7416666666666667,5.079166666666667,0.0,901.375,0.515,28.7
2012-08-21,4198.1,160.375,0.0,0.8083333333333332,0.47916666666666674,0.0,638.2916666666666,0.25666666666666665,29.5
2012-08-22,5995.599999999999,90.125,0.0,0.6875,0.14166666666666666,0.0,618.125,0.34541666666666665,28.2
2012-08-23,5758.8,92.95833333333333,0.0,0.7208333333333333,0.2791666666666667,0.0,624.4583333333334,0.33166666666666667,28.6
2012-08-24,6405.0,78.33333333333333,0.0,0.7999999999999999,-7.629166666666666,0.0,340.0,0.23291666666666666,24.5
2012-08-25,5346.0,117.58333333333333,0.0,0.7458333333333335,-8.920833333333333,0.0,305.125,0.1375,29.2
2012-08-26,4623.5,91.70833333333333,0.0,0.7083333333333334,-0.4375,1.1,598.625,0.25875,30.2
2012-08-27,5861.6,89.45833333333333,0.0,0.6749999999999999,-3.641666666666667,0.0,455.25,0.24708333333333332,29.4
2012-08-28,6121.9,92.8695652173913,0.0,0.7291666666666666,-9.433333333333334,0.0,276.2916666666667,0.1575,30.1
2012-08-29,5613.0,93.04166666666667,0.0,0.6791666666666667,-5.7124999999999995,0.0,391.2916666666667,0.2504166666666667,25.3
2012-08-30,5742.8,130.47826086956522,0.0,0.775,-2.9958333333333336,0.0,483.0,0.2833333333333333,28.6
2012-08-31,2968.4,139.375,0.0,0.65,0.09166666666666667,0.0,618.4583333333334,0.29291666666666666,25.1
2012-09-01,5622.1,103.875,0.0,0.7458333333333332,-0.9250000000000002,0.0,581.3333333333334,0.37958333333333333,24.7
2012-09-02,5692.6,83.5,0.0,0.6875,-7.383333333333333,0.0,331.625,0.21583333333333332,25.3
2012-09-03,5710.9,88.375,0.0,0.7083333333333334,-6.579166666666667,0.0,351.7916666666667,0.20583333333333334,27.5
2012-09-04,5656.5,86.47619047619048,0.0,0.7416666666666667,-5.233333333333333,0.0,394.875,0.235,25.9
2012-09-05,5687.2,87.25,0.0,0.7083333333333334,-5.1125,0.0,401.2083333333333,0.23291666666666666,29.3
2012-09-06,1976.6999999999998,88.5,0.0,0.5416666666666666,2.8375,4.3,835.0,0.5245833333333333,20.1
2012-09-07,5382.1,106.27272727272727,0.0,0.75,0.8666666666666666,0.0,660.7083333333334,0.44250000000000006,26.7
2012-09-08,5579.3,212.25,0.0,1.0,-3.783333333333333,0.0,447.1666666666667,0.19708333333333336,29.5
2012-09-09,4233.9,130.33333333333334,0.0,0.7875,-0.7708333333333334,0.0,583.375,0.24583333333333335,28.4
2012-09-10,5599.9,79.04166666666667,0.0,0.7416666666666667,-4.604166666666667,0.0,419.9583333333333,0.31083333333333335,21.9
2012-09-11,5561.5,76.20833333333333,0.0,0.7541666666666668,-6.245833333333334,0.0,385.9166666666667,0.3558333333333334,19.7
2012-09-12,5614.4,80.375,0.0,0.6916666666666668,-10.720833333333333,0.0,245.83333333333334,0.2333333333333333,23.7
2012-09-13,5593.0,154.25,0.0,0.7583333333333333,-11.941666666666668,0.0,220.04166666666666,0.16,27.8
2012-09-14,4859.0,98.04166666666667,0.0,0.7833333333333333,-12.1,0.0,216.08333333333334,0.10875,29.3
2012-09-15,5055.6,89.5,0.0,0.7083333333333334,-4.4375,0.0,425.875,0.25083333333333335,27.2
2012-09-16,5022.0,80.04166666666667,0.0,0.7208333333333333,-4.391666666666667,0.0,429.125,0.27999999999999997,23.7
2012-09-17,5079.9,83.0,0.0,0.7166666666666667,-5.033333333333333,0.0,407.6666666666667,0.29833333333333334,23.8
2012-09-18,4999.2,83.05,0.0,0.6708333333333334,-7.5625,0.0,325.125,0.22875,25.9
2012-09-19,4293.1,65.875,0.0,0.7958333333333334,-6.358333333333333,0.0,358.4583333333333,0.205,25.2
2012-09-20,4031.6,66.33333333333333,0.0,0.6833333333333332,-5.795833333333333,0.0,377.2083333333333,0.235,25.6
2012-09-21,4016.3,89.45454545454545,0.0,0.6208333333333333,-8.120833333333334,0.0,308.8333333333333,0.20791666666666667,26.0
2012-09-22,2793.2000000000003,105.29166666666667,0.0,0.6458333333333334,-5.566666666666666,0.0,383.4583333333333,0.19625,25.8
2012-09-23,745.6,133.08333333333334,0.0,0.5458333333333333,1.7208333333333334,0.7,708.625,0.5170833333333333,15.4
2012-09-24,2376.1,93.57142857142857,0.0,0.5291666666666667,5.8625,4.3,936.1666666666666,0.8645833333333334,15.0
2012-09-25,4084.2,82.10526315789474,0.0,0.6333333333333334,4.316666666666666,0.0,835.875,0.7320833333333333,20.4
2012-09-26,4487.5,90.82608695652173,0.0,0.6166666666666667,2.9291666666666667,0.0,759.3333333333334,0.5891666666666667,22.8
2012-09-27,4422.1,82.82608695652173,0.0,0.6208333333333333,1.2583333333333333,0.0,674.8333333333334,0.46249999999999997,24.8
2012-09-28,3920.6,83.78260869565217,0.0,0.7041666666666666,-0.7791666666666667,0.0,574.0416666666666,0.3383333333333334,25.1
2012-09-29,4413.4,82.42857142857143,0.0,0.6749999999999999,-1.0208333333333333,0.0,564.2083333333334,0.38083333333333336,24.7
2012-09-30,4544.3,79.81818181818181,0.0,0.6749999999999999,-1.9208333333333334,0.0,522.2916666666666,0.37166666666666665,23.8
2012-10-01,4548.400000000001,84.34782608695652,0.0,0.5958333333333333,-3.408333333333333,0.0,461.0833333333333,0.3541666666666667,25.1
2012-10-02,4498.8,97.2,0.0,0.7791666666666667,-4.6375,0.0,427.3333333333333,0.3016666666666667,23.4
2012-10-03,4677.5,78.29166666666667,0.0,0.7458333333333332,-14.645833333333334,0.0,177.625,0.20333333333333334,14.8
2012-10-04,4537.6,76.08333333333333,0.0,0.6708333333333334,-13.8375,0.0,184.66666666666666,0.24458333333333335,15.5
2012-10-05,4409.2,79.81818181818181,0.0,0.625,-11.858333333333334,0.0,221.54166666666666,0.31666666666666665,14.8
2012-10-06,4222.3,76.79166666666667,0.0,0.6291666666666667,-13.383333333333333,0.0,195.41666666666666,0.28833333333333333,14.6
2012-10-07,4265.0,105.04166666666667,0.0,0.5958333333333333,-13.754166666666668,0.0,185.79166666666666,0.24,18.0
2012-10-08,4128.1,87.73684210526316,0.0,0.6375000000000001,-12.883333333333333,0.0,200.83333333333334,0.23083333333333333,19.7
2012-10-09,4009.4,80.47619047619048,0.0,0.6333333333333333,-10.116666666666667,0.0,260.9166666666667,0.26333333333333336,20.4
2012-10-10,3899.1,79.1304347826087,0.0,0.5833333333333334,-7.579166666666667,0.0,322.4583333333333,0.3129166666666667,21.4
2012-10-11,3856.8,163.27272727272728,0.0,0.7125,-6.316666666666666,0.0,359.5416666666667,0.28375,22.1
2012-10-12,3732.7,101.29166666666667,0.0,0.6916666666666668,-4.258333333333334,0.0,438.625,0.33125,20.8
2012-10-13,1883.8999999999999,102.125,0.0,0.8541666666666666,2.4166666666666665,1.5,735.3333333333334,0.71,13.5
2012-10-14,3627.9,80.20833333333333,0.0,0.6333333333333334,0.7041666666666666,0.0,645.1666666666666,0.6191666666666666,20.4
2012-10-15,3520.2999999999997,101.5,0.0,0.7541666666666668,2.704166666666667,0.7,749.875,0.5195833333333334,19.3
2012-10-16,2902.1,99.9090909090909,0.0,0.9916666666666667,3.5208333333333335,9.200000000000001,856.1666666666666,0.75625,11.4
2012-10-17,3553.7,77.95833333333333,0.0,0.6291666666666667,-5.179166666666666,0.0,396.3333333333333,0.6620833333333334,10.6
2012-10-18,3288.8,105.65217391304348,0.0,0.5875,-5.729166666666667,0.0,381.9166666666667,0.49666666666666665,16.8
2012-10-19,1574.8999999999999,86.30434782608695,0.0,0.5583333333333333,-2.004166666666667,0.0,522.625,0.4479166666666667,17.6
2012-10-20,2558.0,103.66666666666667,0.0,0.7166666666666667,2.0500000000000003,0.0,719.25,0.6749999999999999,12.3
2012-10-21,2566.4,81.91666666666667,0.0,0.5708333333333333,-3.6458333333333335,0.0,451.1666666666667,0.6825,10.0
2012-10-22,370.8,166.47826086956522,0.0,0.6124999999999999,-2.095833333333333,9.2,520.2083333333334,0.8574999999999999,3.8
2012-10-23,1368.9,119.66666666666667,7.0,0.5666666666666667,-3.779166666666667,2.6,448.2916666666667,0.86875,1.9
2012-10-24,437.5,127.56521739130434,558.0,0.5041666666666667,-4.25,4.9,434.3333333333333,0.9616666666666666,-0.8
2012-10-25,1097.2,110.31818181818181,1537.0,0.525,-3.9291666666666667,3.0,447.75,0.9566666666666667,0.3
2012-10-26,1850.0,116.56521739130434,1142.0,0.5208333333333334,-4.945833333333334,0.1,412.875,0.83875,5.2
2012-10-27,1393.5,54.52173913043478,548.0,0.5083333333333333,-1.7208333333333332,0.0,537.7083333333334,0.86125,7.2
2012-10-28,2308.9,65.625,53.0,0.5499999999999999,3.4749999999999996,0.0,785.9166666666666,0.8104166666666667,15.3
2012-10-29,2876.0,72.82608695652173,23.0,0.6625,0.8041666666666667,0.0,649.9166666666666,0.7041666666666666,17.3
2012-10-30,2672.8,74.91666666666667,6.0,0.5791666666666667,-0.6875,0.0,578.9166666666666,0.545,17.9
2012-10-31,1430.7,122.16666666666667,0.0,0.5499999999999999,-2.2624999999999997,0.0,508.25,0.4454166666666666,15.8
2012-11-01,2073.3,84.78260869565217,4.0,0.6416666666666667,-1.0083333333333335,1.2000000000000002,566.125,0.6291666666666667,11.2
2012-11-02,2384.0,80.18181818181819,0.0,0.5458333333333333,-1.9458333333333335,0.0,520.625,0.7420833333333333,11.5
2012-11-03,2472.1,83.3,0.0,0.5333333333333333,-1.05,0.0,561.7916666666666,0.69625,14.4
2012-11-04,2334.8,83.6875,0.0,0.5666666666666667,0.09583333333333333,0.0,615.5,0.72125,14.5
2012-11-05,2491.5,73.42105263157895,0.0,0.5583333333333333,1.8041666666666665,0.0,698.1666666666666,0.7708333333333334,17.4
2012-11-06,2466.7,102.42105263157895,0.0,0.5708333333333333,-0.25,0.0,599.125,0.6291666666666667,20.2
2012-11-07,2261.8,62.083333333333336,9.0,0.6166666666666667,-0.6124999999999999,0.0,580.9166666666666,0.6695833333333333,16.5
2012-11-08,1157.1000000000001,118.20833333333333,19.0,0.6791666666666667,-2.2624999999999997,0.0,514.2083333333334,0.6670833333333334,9.4
2012-11-09,918.8000000000001,133.13636363636363,270.0,0.5541666666666667,-5.179166666666666,4.3,398.9166666666667,0.94125,-2.0
2012-11-10,971.1,150.0,602.0,0.5791666666666667,-6.458333333333333,2.4,354.5,0.9379166666666667,-3.2
2012-11-11,1719.7,130.875,969.0,0.5541666666666667,-8.666666666666666,0.1,293.3333333333333,0.8825,-2.1
2012-11-12,284.8,133.8695652173913,1486.0,0.5,-4.7250000000000005,6.0,420.6666666666667,0.9445833333333332,-1.3
2012-11-13,1649.5,118.13636363636364,1462.0,0.5041666666666667,-1.8791666666666667,0.0,522.9583333333334,0.8495833333333334,6.2
2012-11-14,832.2,131.84615384615384,796.0,0.5,-0.20416666666666664,3.0,601.875,0.9820833333333333,4.0
2012-11-15,2283.5,186.0,302.0,0.8208333333333333,-1.075,0.1,560.9166666666666,0.8533333333333334,7.0
2012-11-16,1250.3,126.83333333333333,42.0,0.5041666666666667,0.37916666666666665,0.0,627.875,0.8033333333333333,7.8
2012-11-17,518.1,156.58333333333334,49.0,0.5708333333333333,1.5291666666666668,0.9,684.7916666666666,0.8754166666666667,7.6
2012-11-18,1171.2,122.0,50.0,0.5541666666666667,-0.4291666666666667,2.2,590.6666666666666,0.90375,4.2
2012-11-19,838.3000000000001,85.83333333333333,69.0,0.5291666666666667,-0.5625,0.0,584.2916666666666,0.7929166666666667,7.1
2012-11-20,399.2,153.45833333333334,43.0,0.5416666666666666,-0.8250000000000001,0.0,570.9583333333334,0.5804166666666667,9.6
2012-11-21,350.4,110.95833333333333,71.0,0.7374999999999999,-1.75,3.0,533.2916666666666,0.7920833333333333,7.7
2012-11-22,1774.5,95.33333333333333,88.0,0.625,-4.679166666666666,0.1,416.2083333333333,0.8345833333333333,3.9
2012-11-23,2022.9,98.21739130434783,42.0,0.5833333333333334,-4.4375,0.0,423.0,0.5912499999999999,11.0
2012-11-24,1819.6000000000001,69.33333333333333,31.0,0.5375,-2.0124999999999997,0.0,521.7083333333334,0.7608333333333334,10.4
2012-11-25,1597.7,112.0952380952381,81.0,0.6749999999999999,-0.375,6.7,597.6666666666666,0.93125,3.5
2012-11-26,1960.8999999999999,194.0,96.0,0.5750000000000001,-2.5749999999999997,0.0,495.3333333333333,0.8991666666666666,5.6
2012-11-27,1620.3,57.458333333333336,61.0,0.5,-2.775,0.0,487.2916666666667,0.8020833333333334,10.3
2012-11-28,669.4,140.83333333333334,71.0,0.5875,-3.283333333333333,0.0,470.5,0.6266666666666666,6.9
2012-11-29,901.3,153.58333333333334,105.0,0.5833333333333334,-0.7666666666666666,0.0,574.9166666666666,0.7779166666666667,7.6
2012-11-30,154.8,180.875,115.0,0.7208333333333333,1.2,2.0,668.0,0.815,6.1
2012-12-01,928.6999999999999,82.45833333333333,82.0,0.6041666666666666,1.5916666666666668,0.7000000000000001,686.6666666666666,0.8633333333333333,7.3
2012-12-02,133.7,154.83333333333334,107.0,0.8208333333333333,0.06666666666666665,9.6,618.4583333333334,0.84875,8.7
2012-12-03,1612.6,48.63636363636363,214.0,0.5,-3.233333333333333,0.0,471.8333333333333,0.9504166666666666,2.9
2012-12-04,197.2,89.29166666666667,106.0,0.5083333333333333,1.7625,12.7,699.7083333333334,0.9512499999999999,4.1
2012-12-05,992.9,81.25,83.0,0.5291666666666667,2.7624999999999997,9.9,751.2083333333334,0.97625,7.0
2012-12-06,836.4,90.85714285714286,120.0,0.5416666666666666,-1.6166666666666665,0.0,537.0,0.9279166666666666,2.3
2012-12-07,1624.0,145.52941176470588,132.0,0.6875,-5.683333333333334,0.0,380.8333333333333,0.7833333333333333,2.0
